133548	36364
133550	36338
133551	36367
133551	36367
13355	15152
133552	36368
133552	36368
13355	25159
133553	36368
133553	36368
133554	36366
133555	36367
133555	36367
133555	36841
133555	36841
133555	36841
133556	36841
133558	36368
133560	36369
133561	36369
133563	36369
133564	36370
133565	36370
13356	6623
133567	36371
133567	36371
133567	36795
133568	36372
133569	36374
133569	36374
133569	36374
133569	36374
133569	36374
13357	29215
133573	36371
133574	36371
133575	40727
133575	40727
133576	36371
13357	6624
13357	8452
133579	37019
133579	37019
133581	36374
133582	36376
133582	36376
133583	36809
133584	36377
133586	37056
133586	37056
133586	37270
133586	37270
133586	37270
133586	37955
133586	38216
133586	38546
133586	38546
133586	38675
133586	38675
133586	38675
133586	38675
133586	38675
133586	38675
133587	36375
133589	36375
133589	36375
133592	36379
133593	36380
133594	36380
133595	36381
13359	6626
133601	36384
133601	36384
133601	37176
133601	37176
133603	36386
133604	36362
133605	36387
13360	6626
133608	36388
133608	36910
133609	36759
133610	36388
133611	36389
133612	36384
133612	36384
133613	36384
133613	36489
133613	36489
133614	36387
133615	36389
133616	36392
133618	36394
133619	36393
133619	37873
133619	38716
133619	38716
133621	36366
13362	25266
13362	25287
13362	25478
13362	25875
13362	25893
13362	27871
13362	27875
13362	29820
133623	36369
133623	36618
133623	36733
133624	36394
133624	36394
133625	36393
13362	6626
133627	36396
133628	36398
13362	8568
13362	8683
133629	36398
133632	36829
133634	36395
133636	36374
133637	36398
133638	36398
133641	36400
133641	36400
13364	20509
13364	20509
133642	36402
133642	36402
13364	24805
13364	25182
13364	25757
13364	27074
13364	30791
13364	30791
133643	36402
133643	36402
133643	36671
133643	36671
133643	36728
133643	36728
133643	36728
133643	36728
133643	36761
133643	36761
133643	36761
13364	34966
13364	34966
133645	36403
133646	36403
133646	36612
133646	36684
133646	36684
133646	36746
13364	6627
13364	8071
133648	36404
133650	36404
133650	36404
133653	36405
133654	36382
133655	36406
133656	36408
133657	36384
133657	36384
133658	36409
133659	36405
133660	36381
133661	36407
133663	36409
133663	36409
133663	36566
133663	37115
133663	37115
133664	36409
133664	36409
133665	36410
133665	36410
13366	6628
133667	36410
133667	37473
133667	37898
133667	38436
133667	39135
133669	36411
133670	36413
133670	37055
133672	36392
133675	36410
133675	36410
13367	7006
133677	36409
133678	36410
133679	36411
133679	36411
133679	36477
133679	36549
133679	36549
133679	36905
133680	36905
133682	36412
133682	36412
13368	39835
13368	39835
133684	36412
133686	36674
13368	6629
13368	6629
133687	36392
133688	36415
133688	36584
133688	37122
133688	37122
133688	37122
133689	36416
133690	36466
133691	36416
133693	36417
133693	36417
13369	40725
13369	40725
133696	36418
13369	6629
13369	6629
133697	36418
133699	36419
133699	36419
133699	36419
133702	38312
133702	38312
133702	38312
13370	30911
133703	36418
133705	36419
133705	36513
133705	36513
133705	37007
133706	36419
133706	36750
133706	36750
13370	6624
133708	36423
133710	36421
133711	36421
133712	36422
133713	36424
133713	36649
133715	36424
13	3716
13	3716
133716	36424
133716	36424
133716	36467
133717	36424
133719	36425
133720	39591
133720	40113
133721	36426
133723	36426
133726	36427
133726	36427
13372	6629
133727	36427
133728	36427
133730	36406
133731	36426
133734	36426
133736	36427
13373	6630
133738	41228
133739	36428
133741	36429
13374	20202
13374	20202
13374	24407
13374	25152
13374	25381
13374	26865
133743	36408
133743	36408
1337	458
1337	458
133746	36430
133746	36430
133746	36430
13374	6783
13374	6783
133753	36430
133754	36431
133756	36434
13375	6632
133757	36435
133758	36417
133758	36417
133759	36414
133761	36435
133761	36435
133761	36551
133761	36551
133761	36551
133761	36697
133761	36697
133761	36697
133761	36697
133762	36551
133762	36697
133763	36436
133764	36438
133765	36544
133765	38245
133765	38245
133765	39369
133766	36438
13376	6634
133767	36438
133767	36438
133770	36438
133770	36600
133772	36440
133772	38436
133775	36443
13377	6634
13377	8925
133779	36441
133780	36443
133780	36443
133782	39086
13378	24233
13378	24233
13378	24233
13378	24233
13378	25587
13378	25587
13378	25587
13378	25682
13378	26117
13378	26241
13378	26241
13378	26241
13378	29746
13378	29746
13378	29746
13378	35007
133784	36426
133788	36448
133788	37457
133788	37457
133788	38811
133790	36448
133791	36449
133791	36449
133791	36460
133791	36460
133791	36507
133791	36507
133791	37860
133791	37860
133791	39150
133791	39150
133793	36450
133793	36566
133793	36566
133793	36566
133794	36447
133794	36447
133797	39560
133798	36452
133798	36452
133799	36720
133800	36452
1	33801
1	33801
133801	36452
133806	36452
13380	6639
133808	36456
133808	36456
133811	36456
133811	36456
133812	36456
133812	42855
133812	42934
133814	36458
133815	36458
133815	36733
1	33817
1	33817
133817	36420
133817	36420
133818	36438
133818	36438
133818	42396
133818	42396
133821	36458
133825	36443
133825	36443
133826	36477
133826	36477
133826	36477
133826	36886
13382	6637
133827	36444
133827	36444
133827	36850
133827	36850
133828	36937
133830	36461
133831	36443
133833	36463
133833	36463
1	33834
1	33834
133834	36459
133835	36591
133835	36591
1	33837
1	33837
133837	36461
1	33838
1	33838
133838	36461
133840	36462
133840	36462
133841	36462
133841	36462
1	33842
1	33842
133843	40674
1	33844
1	33844
133844	36464
133844	36636
1	33845
1	33845
133845	36449
1338	457
133846	36462
13384	6637
13384	6637
133849	36467
133851	36468
133851	36851
133851	36939
133851	36939
133851	36939
133852	36468
1	33853
1	33853
133853	36469
133853	36682
133855	36465
1	33856
1	33856
133857	36452
1	33858
1	33858
133858	36468
133860	36468
1	33862
1	33862
133862	36468
1	33863
1	33863
133863	36468
133863	36468
133865	36472
133866	36474
133867	37198
133867	37198
133867	37213
133867	37213
1	33868
1	33868
133868	36474
133870	36534
133872	36470
133875	36471
133875	36471
133875	36471
13387	6640
133878	37743
133879	36474
133880	36475
133880	36475
13388	10232
133881	36878
133881	36973
133881	36973
133881	36973
133882	36460
133885	36477
133885	36736
133886	36640
133887	36478
133887	36478
133887	36478
133887	36478
133887	36478
133891	36476
133891	36476
133894	36479
1	33895
1	33895
133895	36479
133896	36480
133896	36480
133896	36851
133896	36851
133896	36916
133896	36916
133896	36916
13389	6641
133897	36720
133897	36720
133898	36481
133898	36481
133899	36482
133900	37642
133901	36481
133901	36783
133901	38684
133901	42088
133902	38094
1	33904
1	33904
133905	36486
133905	36486
133907	36487
133908	36488
133909	36488
133913	36469
133914	37443
133914	37443
133915	36489
133915	38228
133915	38228
133915	39119
133915	39119
133915	40852
133915	40852
133915	40948
133916	36489
133916	36489
133916	36623
133916	36623
133916	36623
133916	36699
133916	36699
133916	36699
133916	36699
133916	36699
13391	6642
133917	36623
133917	36699
133918	36490
133918	37020
133918	37363
133920	36679
133920	36679
133921	36490
13392	24534
133923	36491
13392	38452
133924	36491
133925	36492
133925	36492
13392	6642
1339	26958
133928	36867
133928	36867
1339	29838
133930	36493
133930	36934
133931	36934
133931	36934
133932	36493
133933	36493
133935	36493
13393	6645
133937	36494
133937	36494
133937	36494
133941	36494
133943	36483
133943	36483
133943	36483
133944	36497
133944	36497
13394	6647
133947	36497
13394	7404
133949	36499
133951	36499
133953	36499
133955	36500
133955	36500
133956	36479
133956	36479
133958	36498
133962	36503
13	3963
13	3963
133964	36501
133964	36501
133967	36501
133968	36502
133970	36504
133972	36491
133973	36504
133976	36506
133976	42925
13397	6648
133977	36506
133978	36508
133981	36509
133982	36506
133983	36506
133987	36506
133987	36537
133987	40534
133987	42270
133987	42270
133987	43059
133987	43059
133987	43059
133988	36507
133991	36508
133991	36508
133991	36508
133992	36509
133994	36511
133995	36582
133996	36512
133996	36512
13399	6652
134000	36515
134000	36652
134001	36512
134002	36512
134003	36512
134004	36513
134004	36513
134006	36514
134008	36514
134009	36513
134011	36516
134011	36516
134011	36516
134011	36516
134011	36516
134011	36815
134011	36898
134011	36898
134015	36516
134015	38019
134016	37093
13401	6648
134018	36506
134018	36618
134020	36519
134021	36519
13402	21156
13402	21655
134022	36521
134022	37013
13402	25165
134024	36522
134025	36522
134026	36523
134027	36524
134029	36524
134030	36521
134031	36945
134032	36521
134032	36694
134033	36694
134033	36694
134033	36694
134033	36694
134033	36756
134035	36523
13403	6656
134037	36523
134039	36524
134041	36994
134041	36994
134042	36525
134043	36526
134044	36526
1340	458
134046	36526
13404	6655
13404	6655
134048	36527
134048	38291
134048	38291
134049	36527
134049	37090
134050	36526
134052	36516
134053	36528
134055	36529
134057	36508
134058	36531
134058	36531
134058	38045
134058	38588
134058	38990
134059	39196
134059	39196
134061	36534
134061	36534
134061	36534
134061	36534
134061	36534
13406	18007
13406	18007
13406	18007
13406	21577
134062	36855
134062	36855
134062	36855
134062	36855
134062	36855
134064	36530
13406	6656
13406	6701
134068	36534
134068	37124
134070	36534
134072	36540
134073	36534
134074	36535
134076	36536
13407	6929
13407	6929
13407	7112
134077	36537
134079	36539
134081	36541
134083	36541
134084	36543
134085	36544
134085	36988
134086	36540
134086	36540
13408	6658
134087	37156
134088	36542
134088	36542
134089	36543
134091	36543
134093	36531
134094	36533
134095	36545
134097	36545
134099	36547
134101	36544
134103	36537
134103	36610
134103	37048
134103	37344
134103	37344
134103	37698
134103	38363
134105	36549
134106	36549
134106	37120
134106	37335
134108	36549
134109	36551
134111	36697
134112	36553
134113	37383
134114	36550
134116	36540
13411	6663
134117	36540
134117	36540
134118	36540
13411	8394
134120	36553
134121	36554
134121	36554
134121	36554
134122	36542
134123	36555
134125	36557
134125	36557
134128	36555
134129	36545
134129	36545
134132	36547
13413	30411
134133	36545
134134	36556
134134	36556
134135	36557
134139	36559
134141	36560
134142	36561
134142	36561
13414	24954
134144	36551
134145	36560
134147	36562
134149	36563
134149	36563
134149	36625
134149	36625
134149	36625
134149	37822
134149	37822
134150	36625
134152	36564
134153	36564
134154	37199
134154	37199
134154	37199
134155	36564
134156	36565
13415	6665
134157	36989
134157	37278
134158	38072
134158	38072
134159	36568
134160	36568
134161	36565
134161	36834
134161	36921
134162	36921
134162	36921
134163	36565
134165	36567
134166	36555
134167	36571
134167	36571
134169	36571
134169	36750
134169	36943
134169	37088
134170	36571
134174	36571
134176	36572
13417	6668
13417	7943
13417	7943
134179	36572
134180	36644
134181	36573
134183	36573
134183	36573
134186	36573
134188	36578
134189	36579
134190	36574
134191	39862
134191	39862
134193	36575
134194	36575
134194	36905
134194	39070
134195	36576
134195	36694
134195	36756
134195	36756
134195	36756
134196	36577
13419	6665
13419	6665
134197	36579
134199	36582
134200	37358
134201	36583
1	34202
1	34202
1	34203
1	34203
1	34203
1	34203
1	34203
1	34203
134203	36569
1	34204
1	34204
1	34204
1	34204
1	34204
1	34204
134204	36581
134204	36581
1	34205
1	34205
1	34205
1	34205
1	34205
1	34205
1	34205
1	34205
1	34206
1	34206
13420	6666
1	34207
1	34207
1	34207
1	34207
1	34208
1	34208
1	34208
1	34208
134208	36569
1	34209
1	34209
1	34209
134209	36584
134209	36584
1	34210
1	34210
1	34210
1	34210
1	34210
1	34210
1	34210
1	34210
134210	36645
1	34211
1	34211
1	34211
1	34211
1	34211
1	34211
134211	36585
13421	16432
13421	16432
13421	16557
13421	16557
13421	16571
13421	16571
13421	16571
13421	16614
13421	16614
13421	16614
13421	17132
13421	17132
13421	17132
1	34212
1	34212
1	34212
1	34212
13421	23257
134212	36584
1	34213
1	34213
1	34213
1	34213
1	34214
1	34214
1	34214
1	34214
1	34214
1	34214
1	34215
1	34215
134215	36588
134216	36588
134216	36588
134220	36589
134221	36589
134223	36588
134224	36590
134226	36592
13422	6666
134227	36576
134229	36594
134229	36640
134230	36593
134231	36596
134234	36584
134236	36600
134236	36690
134237	36601
134240	36602
134241	36583
134243	36604
134244	36601
1342	460
134246	36602
134246	36602
13424	6670
134248	36605
134250	36604
134252	36605
134254	36607
134255	36608
134255	36623
134255	36630
134255	36640
134255	36646
134255	36674
134256	36592
134256	36592
134257	36606
134258	36594
134259	36611
134260	36609
134262	36611
13426	24993
134264	36612
134264	36612
134266	36612
13426	6671
13426	6822
134268	36615
134268	36615
134272	36613
134272	36613
13427	25134
13427	25195
13427	25266
13427	29348
134273	36617
1	34274
1	34274
134275	36618
134276	36603
13427	6673
134277	36620
134278	36616
134278	36651
134278	36689
134278	36708
134278	36732
134278	36817
134278	37998
134278	38079
134278	38109
134279	36617
134281	36617
134281	36617
134281	37259
134281	37648
134281	37648
134281	37864
134281	37864
134282	36620
134282	36620
13428	29675
134284	36620
134284	36620
134285	36620
134285	36780
134286	36622
134286	36765
134286	36765
13428	6673
13428	6673
134287	36622
134287	36765
134288	36622
134288	36765
134288	36765
134290	36624
134291	36620
134292	36622
134293	41831
134294	36623
134294	36623
134294	36958
134294	36958
134294	37197
134294	37197
134294	37197
134296	36623
134296	36623
13429	6675
13429	6675
134297	36624
134299	36607
134301	36626
134302	36610
134303	36610
134304	36611
134305	36628
134306	36629
134306	36665
134307	36625
134310	36627
134310	36985
134311	36985
134311	36985
134312	36628
134313	36628
134317	36631
134318	36632
134320	36633
134320	36633
134320	36793
134320	36793
134321	36796
134321	36796
134321	37559
134321	37559
134321	37639
134321	37639
13432	24980
13432	24980
134323	36630
134325	36630
134326	36630
13432	6676
13432	6676
134328	36613
134329	36631
134330	36631
134330	36631
134331	36679
134331	36679
134333	36632
134333	37298
134334	36633
134334	40210
134334	42683
134335	36633
13433	6677
134337	36615
134337	36923
134338	36635
134338	36635
134338	37329
134338	37329
134338	37329
134339	37329
134340	36637
134340	36650
134340	42221
134342	36637
134342	36637
134345	36640
134345	37588
134346	36618
134347	36640
134348	36642
134348	36642
134350	36642
134351	37717
134351	37717
134351	37717
134352	37214
134352	37214
134352	38689
134354	36621
134355	36624
134356	36644
13435	6678
134357	36645
134357	36645
134357	37024
134357	37024
134358	37002
134360	36648
134360	36648
134360	37610
134360	37610
134360	37962
134360	37962
134360	38752
134360	38752
134361	36648
134363	36628
134363	36628
134365	36649
134367	36650
134	37
134371	36644
134372	36646
1343	7323
134374	36647
134374	36647
134375	36650
134375	36650
134377	36651
134377	36651
134377	36651
134378	36651
134378	36651
13	4380
13	4380
134381	36632
134381	37002
134382	36651
134382	37041
134383	36942
134384	36651
134386	36649
13438	6675
134387	36652
134388	36633
134388	36650
134388	36706
134388	36706
134388	36734
134388	36734
134388	36804
134388	36931
134391	41448
134392	36657
134392	36657
134392	39446
1	34393
1	34393
134393	36659
134393	36659
134394	36659
134394	36735
134395	36659
134395	36659
134395	36739
134395	36739
134395	36739
134395	36887
134395	36887
134395	36961
134395	36961
134395	36961
134395	37108
134395	37108
134395	37108
134396	36739
134396	36961
13439	6678
134397	37850
134398	36655
134398	36655
134399	36656
134400	36641
134400	36641
134400	36642
134400	36642
134400	37228
134400	37228
134400	37229
134400	37229
134400	38909
134400	38909
134401	37609
134402	36659
134403	36659
134404	36828
134404	36828
134405	36661
134407	36643
134409	36643
134409	36643
134410	36662
134412	36662
134414	36663
134414	38941
134416	36642
134417	36664
134418	36665
134421	36666
134421	36666
134422	36668
13442	29886
13442	6680
13442	7013
134427	36667
134428	36668
